Chromosome	start	end	SNPs
8	45675001	45676000	0
8	45674001	45675000	0
8	45673001	45674000	0
8	45672001	45673000	1
8	45671001	45672000	0
8	45670001	45671000	0
8	45669001	45670000	0
8	45668001	45669000	0
8	45667001	45668000	0
8	45666001	45667000	0
8	45665001	45666000	0
8	45664001	45665000	0
8	45663001	45664000	1
8	45662001	45663000	0
8	45661001	45662000	0
8	45660001	45661000	1
8	45659001	45660000	0
8	45658001	45659000	0
8	45657001	45658000	1
8	45656001	45657000	0
8	45655001	45656000	1
8	45654001	45655000	0
8	45653001	45654000	2
8	45652001	45653000	1
8	45651001	45652000	0
8	45650001	45651000	1
8	45649001	45650000	0
8	45648001	45649000	1
8	45647001	45648000	0
8	45646001	45647000	1
8	45645001	45646000	0
8	45644001	45645000	0
8	45643001	45644000	0
8	45642001	45643000	0
8	45641001	45642000	1
8	45640001	45641000	0
8	45639001	45640000	1
8	45638001	45639000	0
8	45637001	45638000	0
8	45636001	45637000	2
8	45635001	45636000	1
8	45634001	45635000	0
8	45633001	45634000	1
8	45632001	45633000	1
8	45631001	45632000	0
8	45630001	45631000	0
8	45629001	45630000	0
8	45628001	45629000	0
8	45627001	45628000	0
8	45626001	45627000	1
8	45625001	45626000	1
8	45624001	45625000	1
8	45623001	45624000	2
8	45622001	45623000	0
8	45621001	45622000	0
8	45620001	45621000	0
8	45619001	45620000	0
8	45618001	45619000	0
8	45617001	45618000	1
8	45616001	45617000	0
8	45615001	45616000	0
8	45614001	45615000	0
8	45613001	45614000	0
8	45612001	45613000	0
8	45611001	45612000	0
8	45610001	45611000	0
8	45609001	45610000	0
8	45608001	45609000	1
8	45607001	45608000	0
8	45606001	45607000	1
8	45605001	45606000	0
8	45604001	45605000	1
8	45603001	45604000	0
8	45602001	45603000	0
8	45601001	45602000	1
8	45600001	45601000	2
8	45599001	45600000	1
8	45598001	45599000	2
8	45597001	45598000	0
8	45596001	45597000	1
8	45595001	45596000	1
8	45594001	45595000	2
8	45593001	45594000	6
8	45592001	45593000	0
8	45591001	45592000	0
8	45590001	45591000	3
8	45589001	45590000	1
8	45588001	45589000	0
8	45587001	45588000	3
8	45586001	45587000	0
